14358
18112
21646
22948
19597
28988
36358
19553
55615
33436
48893
55574
110453
356495
26719
13686
97326
299627
368339
18598
20888
26821
14824
56198
47642
87242
48558
41744
36934
52931
56723
505439
20082
18545
23691
18876
461442
378746
410504
24137
43549
45905
75582
54718
34990
34530
35111
58718
49567
191957
26182
10664
358895
15557
12466
8112
168666
222194
292470
20671
26021
43009
49638
35563
61720
20780
76235
36185
36267
34218
94563
100571
452261
48645
28187
42221
335729
436342
388837
43656
43736
64599
66853
25670
49351
43512
29424
40220
23865
36860
22079
54156
243463
11600
7828
32276
137513
186232
192493
