13257
16972
19199
15235
34930
22301
16803
14430
38782
20650
25082
33502
50918
43926
273809
17932
19327
202144
249300
282410
24214
24278
35243
13870
9146
24396
47797
41876
50572
26464
43846
70525
305507
9464
10583
7139
14770
177521
217185
234970
18351
31191
33806
72675
50474
66963
54921
62160
74039
753377
798800
790795
113911
817300
351289
183357
12117
466363
438692
484426
10502
23720
48114
39810
25971
52762
47056
220132
29434
11334
15313
397708
23906
385090
20777
192425
8790
194369
384090
510524
10793
27353
32588
37194
15114
13817
44741
32756
16321
16895
61167
34623
36835
113113
275758
23192
17253
177456
222115
