99156
116288
119573
114873
129576
109657
98539
92822
123593
165863
95204
102354
167807
95930
90375
151322
307424
66073
1186446
114625
198673
207823
377793
238814
175600
164894
81762
321893
1896191
194904
232883
113483
189173
96537
297478
356050
229888
295530
113534
180032
171730
223855
210198
254672
166513
187296
85380
201794
161162
94462
348313
128879
162686
256311
2316300
208511
201494
161062
166234
228749
1441220
128033
309322
257888
221198
117560
218452
130723
211069
141818
1380833
168322
131763
1218686
172653
138983
197826
167781
76240
152940
75948
203352
191365
1331755
244999
1230547
153554
1443153
110518
59787
94929
365750
143418
1685017
1267146
131944
125579
195768
100516
94999
