19205
12000
12081
244171
14588
9960
26267
45427
15798
6519
23264
7579
8419
9303
11668
20584
34696
16501
5906
20059
11162
7632
21884
383716
31660
12890
119478
21468
265084
2435
17504
23529
8520
9919
267602
8673
265276
268342
19496
21584
6277
6903
14105
258245
8042
6460
270185
27617
270000
6713
5128
267219
23266
11946
277637
6844
10567
276963
8587
4228
12946
26957
264348
4914
15855
10021
13695
16996
19876
38733
10474
4165
12455
10563
16624
230421
29611
19411
11430
8073
233874
3364
9659
8507
12230
10485
182640
11669
9591
11555
193708
18535
22591
9008
9245
183844
18324
7888
13565
7635
6497
11873
4068
21675
11668
