14555
14353
14213
14387
323235
11628
8059
12336
8441
13047
317737
10050
3954
8607
39031
23425
13332
12747
319610
40550
12238
319339
12927
5124
322674
10273
288382
16471
7134
14720
12969
283350
13088
6816
294432
27066
16036
23520
19694
17884
8922
28923
13215
10408
12252
18834
243779
242388
14600
3036
243976
9333
6308
5078
20793
17400
8746
11075
5917
12157
16076
8049
14838
11847
16227
12632
11322
198413
126444
17002
13339
6260
10830
21785
196872
6526
13297
14699
9094
15541
11892
138772
20245
17917
11181
14959
14634
9497
9804
99957
4697
14017
5971
19270
14423
4350
103000
4931
12082
8001
13547
2688
20625
7794
12193
