13590
7906
10598
6304
25015
18803
25085
351192
11462
14767
18564
138050
5972
339711
165942
16085
27825
5593
36755
8166
5607
20854
18754
351140
27386
10786
16188
12580
262834
8509
307528
17033
25466
6569
13039
16884
9582
37034
13152
19029
25991
15099
14099
17475
14054
13202
293364
5343
14597
10397
7144
168501
26020
14757
23149
8119
12208
13438
22119
16487
32467
30622
33192
11135
13009
53092
14688
41568
262939
5199
18108
288569
27012
21593
11821
17213
16843
16425
11328
12592
14718
274304
7171
7807
19156
7047
5602
3241
13220
21901
7647
12025
17762
26975
160636
5515
13542
6077
12379
17724
5372
11692
148685
148172
22737
