36240
21945
277777
323688
11965
9234
18325
25178
11837
16147
23393
16003
9923
7808
3887
14424
7951
14410
10205
35538
18333
9180
21731
21031
5637
320946
12932
96338
263657
334216
4776
11223
4477
18879
12040
13268
19856
12615
328531
18866
200130
209443
9258
9298
5778
13965
4012
197474
3518
11996
15777
9275
8096
19688
15611
4618
6041
9198
8865
7301
12978
15522
10112
205176
196776
55035
8462
3639
20542
2740
7453
14901
17972
7988
13769
6796
14960
11715
9993
70807
5429
10573
7714
6007
6535
16690
4033
134175
137135
138429
9758
9447
35677
11540
132128
10648
14684
6095
11980
3908
21905
12494
8154
